Row,tag position index,Estimation iteration,Actual x,Actual y,Actual z,Estimated x,Estimated y,Estimated z,Error x,Error y,Error z,Error distance
4,0,44,2.2,-0.2,0.17,2.3407995405660245,-0.06473350849082438,1.003659844701328,0.14079954056602428,0.13526649150917563,0.833659844701328,0.8562185883384265
4,0,45,2.2,-0.2,0.17,2.349199960099935,-0.06597611108281139,1.012653487604427,0.14919996009993497,0.13402388891718864,0.842653487604427,0.8661916249111471
4,0,46,2.2,-0.2,0.17,2.3532303877506324,-0.07285750780175337,1.020351072282932,0.15323038775063225,0.12714249219824664,0.850351072282932,0.8733508522840764
4,0,47,2.2,-0.2,0.17,2.353924251477606,-0.08024672537408352,1.0177818810431396,0.1539242514776058,0.11975327462591649,0.8477818810431396,0.8699239275946004
4,0,48,2.2,-0.2,0.17,2.3498630314227893,-0.0783177205843154,1.029847628337968,0.14986303142278912,0.12168227941568462,0.859847628337968,0.8812510705068408
4,0,49,2.2,-0.2,0.17,2.347506523692858,-0.07995867311003274,1.048358864753001,0.14750652369285788,0.12004132688996727,0.8783588647530011,0.8987115165522451
4,0,50,2.2,-0.2,0.17,2.343403280792183,-0.07626365719301816,1.0753999040829962,0.143403280792183,0.12373634280698186,0.9053999040829962,0.9249995512359491
4,0,51,2.2,-0.2,0.17,2.3398519849852955,-0.08577775079309209,1.0745009738766587,0.13985198498529527,0.11422224920690792,0.9045009738766586,0.9223488015181871
4,0,52,2.2,-0.2,0.17,2.335340665992103,-0.08210695155327244,1.0750189131761527,0.13534066599210304,0.11789304844672757,0.9050189131761527,0.9226457066229665
4,0,53,2.2,-0.2,0.17,2.3321632867276803,-0.08371989673786909,1.066646031018195,0.13216328672768007,0.11628010326213092,0.8966460310181951,0.9137627163076839
4,0,54,2.2,-0.2,0.17,2.3259014611984044,-0.07100858361876497,1.0502220534266071,0.12590146119840417,0.12899141638123504,0.8802220534266071,0.8984880782572928
4,0,55,2.2,-0.2,0.17,2.335636321398708,-0.07042849488145216,1.0737337685724098,0.13563632139870796,0.12957150511854787,0.9037337685724097,0.922995509782875
4,0,56,2.2,-0.2,0.17,2.3487815880004557,-0.06661113150802764,1.1197427837167364,0.1487815880004555,0.13338886849197237,0.9497427837167364,0.970535886192531
4,0,57,2.2,-0.2,0.17,2.369823220061541,-0.07486541267401589,1.2003335433606608,0.1698232200615406,0.12513458732598412,1.0303335433606609,1.0517061384205426
4,0,58,2.2,-0.2,0.17,2.3741642343141924,-0.07266466514779252,1.236557719706752,0.17416423431419226,0.1273353348522075,1.0665577197067522,1.0881602995341446
4,0,59,2.2,-0.2,0.17,2.3714646430796997,-0.06779861940620455,1.2545255247085694,0.17146464307969955,0.13220138059379546,1.0845255247085694,1.1059262826254526
4,0,60,2.2,-0.2,0.17,2.3644086024919098,-0.06361456261968663,1.223186743346323,0.16440860249190958,0.1363854373803134,1.0531867433463231,1.0746317939011465
4,0,61,2.2,-0.2,0.17,2.360708657569159,-0.06966394933145437,1.1910725780506553,0.16070865756915875,0.13033605066854564,1.0210725780506553,1.041827225776216
4,0,62,2.2,-0.2,0.17,2.358177519425643,-0.08259997654589338,1.1283810788668611,0.15817751942564273,0.11740002345410663,0.9583810788668611,0.9784156506764816
4,0,63,2.2,-0.2,0.17,2.350775038847738,-0.09572936642309164,1.0622650748796418,0.1507750388477378,0.10427063357690837,0.8922650748796418,0.9109019932001684
4,0,64,2.2,-0.2,0.17,2.3432200767919853,-0.10015180523461897,0.9845020678465756,0.14322007679198512,0.09984819476538104,0.8145020678465755,0.833003764049452
4,0,65,2.2,-0.2,0.17,2.3425041356686176,-0.09715191207385038,0.9750032187494675,0.14250413566861742,0.10284808792614963,0.8050032187494675,0.8239631909677323
4,0,66,2.2,-0.2,0.17,2.3443782733768397,-0.0851587518615325,1.0089435382724625,0.1443782733768395,0.11484124813846751,0.8389435382724625,0.8589876940366475
4,0,67,2.2,-0.2,0.17,2.34480176963587,-0.07740010703411494,1.0627807308322126,0.14480176963586988,0.12259989296588507,0.8927807308322125,0.9127188612000003
4,0,68,2.2,-0.2,0.17,2.3496931834759986,-0.0788244223433681,1.0930625005420374,0.14969318347599847,0.12117557765663191,0.9230625005420373,0.942940056263661
4,0,69,2.2,-0.2,0.17,2.3556930347289864,-0.09007978457059662,1.1197052868924193,0.1556930347289862,0.10992021542940339,0.9497052868924193,0.9686397198001847
4,0,70,2.2,-0.2,0.17,2.356788348725145,-0.0966242817279017,1.1053126899266648,0.1567883487251449,0.10337571827209831,0.9353126899266647,0.9539805833255115
4,0,71,2.2,-0.2,0.17,2.347218812729981,-0.10071463017496952,1.0468534582746238,0.14721881272998072,0.09928536982503049,0.8768534582746238,0.8946524189712369
4,0,72,2.2,-0.2,0.17,2.340447989703638,-0.09716197851600039,1.004981946726871,0.1404479897036377,0.10283802148399962,0.834981946726871,0.8529338472791028
4,0,73,2.2,-0.2,0.17,2.3326203791615416,-0.09076547047613254,0.9744463934828148,0.13262037916154146,0.10923452952386747,0.8044463934828148,0.8225900238859934
4,0,74,2.2,-0.2,0.17,2.3276885119151864,-0.08281306510722261,0.9702681384287111,0.12768851191518626,0.1171869348927774,0.800268138428711,0.8188200212310599
4,0,75,2.2,-0.2,0.17,2.3200154636555035,-0.07894168649603572,0.9588711496648394,0.12001546365550331,0.12105831350396429,0.7888711496648394,0.807079003294222
4,0,76,2.2,-0.2,0.17,2.322545532230491,-0.07426003933849404,0.9885469973851511,0.12254553223049092,0.12573996066150597,0.818546997385151,0.8371661317236011
4,0,77,2.2,-0.2,0.17,2.3302656537965896,-0.07085534284768359,1.0214037968420435,0.1302656537965894,0.12914465715231643,0.8514037968420435,0.870939669728673
4,0,78,2.2,-0.2,0.17,2.341871494787805,-0.05902513221042532,1.089035483954491,0.14187149478780503,0.1409748677895747,0.9190354839544909,0.9405464662360279
4,0,79,2.2,-0.2,0.17,2.344672792176342,-0.056543257635237404,1.110801730719199,0.14467279217634177,0.1434567423647626,0.940801730719199,0.9626099678739304
4,0,80,2.2,-0.2,0.17,2.349866797562595,-0.0583547775050692,1.1460055109382963,0.1498667975625949,0.1416452224949308,0.9760055109382962,0.997552095606656
4,0,81,2.2,-0.2,0.17,2.348582304413264,-0.07061163962827796,1.1344576333519505,0.1485823044132637,0.12938836037172205,0.9644576333519504,0.984376236768891
4,0,82,2.2,-0.2,0.17,2.346098293837684,-0.07956629654593891,1.1344217343880398,0.1460982938376838,0.1204337034540611,0.9644217343880398,0.9828317608573593
4,0,83,2.2,-0.2,0.17,2.335761932801201,-0.08748910676084358,1.098584261841954,0.13576193280120075,0.11251089323915643,0.9285842618419539,0.9451765627838837
4,0,84,2.2,-0.2,0.17,2.33065877249856,-0.08966801617840493,1.0828979325508932,0.13065877249855973,0.11033198382159508,0.9128979325508931,0.9287774204514955
4,0,85,2.2,-0.2,0.17,2.323762466366593,-0.09123380592346962,1.0544409298194353,0.1237624663665926,0.10876619407653039,0.8844409298194352,0.899657152139026
4,0,86,2.2,-0.2,0.17,2.329479072770009,-0.0930006186221422,1.052902492154457,0.12947907277000903,0.1069993813778578,0.8829024921544569,0.8987382870186272
4,0,87,2.2,-0.2,0.17,2.342097332524083,-0.10114548224261839,1.0602070886764547,0.14209733252408263,0.09885451775738162,0.8902070886764547,0.906880658257366
4,0,88,2.2,-0.2,0.17,2.3538262879137166,-0.10923995831884739,1.086121019028481,0.15382628791371644,0.09076004168115262,0.9161210190284809,0.9333689696604769
4,0,89,2.2,-0.2,0.17,2.356902020991038,-0.10358989712132692,1.1483384653158097,0.1569020209910379,0.09641010287867309,0.9783384653158097,0.9955196154996858
4,0,90,2.2,-0.2,0.17,2.349430782041873,-0.09317684490161603,1.178916466894051,0.14943078204187277,0.10682315509838398,1.0089164668940511,1.0255014296707703
4,0,91,2.2,-0.2,0.17,2.347343534977584,-0.08300120757189154,1.2104048177426296,0.1473435349775838,0.11699879242810847,1.0404048177426297,1.0572800099838267
4,0,92,2.2,-0.2,0.17,2.347244485001183,-0.08141424416463255,1.19623097268706,0.14724448500118292,0.11858575583536746,1.02623097268706,1.0435006129143087
4,0,93,2.2,-0.2,0.17,2.350694375937902,-0.07511735898466147,1.186639017510683,0.1506943759379018,0.12488264101533854,1.016639017510683,1.0353064091810533
4,0,94,2.2,-0.2,0.17,2.3575656566244088,-0.07653191715989507,1.1707793631855863,0.15756565662440858,0.12346808284010494,1.0007793631855864,1.0206030753460622
4,0,95,2.2,-0.2,0.17,2.3558479352776263,-0.07813382524918042,1.127328451486405,0.15584793527762608,0.1218661747508196,0.957328451486405,0.9775570098485584
4,0,96,2.2,-0.2,0.17,2.3472011055724793,-0.0800365584038414,1.0541079377695397,0.14720110557247912,0.11996344159615861,0.8841079377695397,0.9042711089205843
4,0,97,2.2,-0.2,0.17,2.3293849194866527,-0.07056802689717089,1.0006735026865419,0.12938491948665254,0.1294319731028291,0.8306735026865418,0.8505948278219114
4,0,98,2.2,-0.2,0.17,2.3181041250912426,-0.074728637753406,0.9603629365854083,0.11810412509124246,0.12527136224659402,0.7903629365854082,0.8088974410211688
4,0,99,2.2,-0.2,0.17,2.306447006172781,-0.07932481654198169,0.9305462666692493,0.10644700617278069,0.12067518345801832,0.7605462666692493,0.7773828456882151
4,0,100,2.2,-0.2,0.17,2.3046130504350284,-0.08619757449124194,0.8975393535667628,0.10461305043502822,0.11380242550875808,0.7275393535667628,0.743779801662657
4,0,101,2.2,-0.2,0.17,2.3108584506277303,-0.08649652359221778,0.9099203988350176,0.11085845062773014,0.11350347640778223,0.7399203988350176,0.7567396063669486
4,0,102,2.2,-0.2,0.17,2.326712561074185,-0.08538303784009789,0.9591257369010181,0.12671256107418483,0.11461696215990212,0.7891257369010181,0.807411016637944
4,0,103,2.2,-0.2,0.17,2.340832606951001,-0.08108972574231496,1.0307405692101619,0.14083260695100064,0.11891027425768505,0.8607405692101618,0.8802543973130076
4,0,104,2.2,-0.2,0.17,2.3480181884861047,-0.0669994727805679,1.1021890893179083,0.14801818848610448,0.13300052721943212,0.9321890893179082,0.9531920176998473
4,0,105,2.2,-0.2,0.17,2.3532237853273528,-0.06448699884067918,1.1816077943745606,0.1532237853273526,0.13551300115932083,1.0116077943745607,1.032081213622558
4,0,106,2.2,-0.2,0.17,2.355748823110844,-0.07499182641013813,1.2036624282190558,0.15574882311084393,0.12500817358986188,1.0336624282190559,1.0527785877744669
4,0,107,2.2,-0.2,0.17,2.3570265028205415,-0.09397755326066311,1.1774827919706186,0.1570265028205413,0.1060224467393369,1.0074827919706186,1.0251437254929465
4,0,108,2.2,-0.2,0.17,2.3607652437520805,-0.11069847472190579,1.123249028668157,0.16076524375208034,0.08930152527809422,0.9532490286681569,0.9708264194347229
4,0,109,2.2,-0.2,0.17,2.3727699728289395,-0.12830181730678078,1.1120404608231138,0.17276997282893936,0.07169818269321923,0.9420404608231138,0.9604323623976064
4,0,110,2.2,-0.2,0.17,2.379410409766063,-0.1400795204645321,1.0954446799043276,0.1794104097660627,0.05992047953546792,0.9254446799043275,0.94457737351866
4,0,111,2.2,-0.2,0.17,2.3797987600380033,-0.14097030022810234,1.0855287872507917,0.1797987600380031,0.059029699771897676,0.9155287872507917,0.9348823775487851
4,0,112,2.2,-0.2,0.17,2.37394976403117,-0.13624586129170532,1.0586972643905896,0.1739497640311698,0.06375413870829469,0.8886972643905896,0.9078028080724655
4,0,113,2.2,-0.2,0.17,2.377583418831324,-0.12481639108867477,1.0728285394681683,0.17758341883132367,0.07518360891132524,0.9028285394681682,0.9231943551446674
4,0,114,2.2,-0.2,0.17,2.3716279322560196,-0.11513102220349988,1.0887232452454574,0.17162793225601947,0.08486897779650013,0.9187232452454573,0.938462195230604
4,0,115,2.2,-0.2,0.17,2.3636193281351625,-0.10779574716489732,1.1059538082895088,0.16361932813516233,0.0922042528351027,0.9359538082895088,0.954611145981397
4,0,116,2.2,-0.2,0.17,2.3511523351271677,-0.10548249491072818,1.1037141003101516,0.15115233512716753,0.09451750508927183,0.9337141003101516,0.9505801430183001
4,0,117,2.2,-0.2,0.17,2.351452544599648,-0.11660769888343774,1.092916163489453,0.15145254459964796,0.08339230111656228,0.922916163489453,0.9389709228625317
4,0,118,2.2,-0.2,0.17,2.3480602653621427,-0.10834370870080731,1.1145894258094313,0.14806026536214256,0.0916562912991927,0.9445894258094313,0.9605060651889824
4,0,119,2.2,-0.2,0.17,2.345065774585958,-0.1053340266897624,1.1260188811801426,0.14506577458595782,0.09466597331023761,0.9560188811801426,0.9715852132633195
4,0,120,2.2,-0.2,0.17,2.334020004887129,-0.07937728027270756,1.1261878538596646,0.13402000488712895,0.12062271972729245,0.9561878538596645,0.9730397803240658
4,0,121,2.2,-0.2,0.17,2.3348176813967614,-0.07133270912804278,1.1341704410458522,0.1348176813967612,0.12866729087195722,0.9641704410458521,0.9820161497368974
4,0,122,2.2,-0.2,0.17,2.3366357532198365,-0.06087920515437285,1.1499537882805555,0.13663575321983634,0.13912079484562717,0.9799537882805555,0.999166328386742
4,0,123,2.2,-0.2,0.17,2.3389332097193334,-0.063157869934895,1.130285413644094,0.1389332097193332,0.136842130065105,0.960285413644094,0.9798858509955536
4,0,124,2.2,-0.2,0.17,2.336293574900247,-0.06502484442267017,1.0945869655703386,0.13629357490024674,0.13497515557732984,0.9245869655703386,0.9442750065975378
4,0,125,2.2,-0.2,0.17,2.337213429968598,-0.07490994907249901,1.0614750834898161,0.13721342996859764,0.125090050927501,0.8914750834898161,0.9106057712797381
4,0,126,2.2,-0.2,0.17,2.334560161034879,-0.08569014210676368,1.0009401491886105,0.13456016103487878,0.11430985789323633,0.8309401491886105,0.8494908546199275
4,0,127,2.2,-0.2,0.17,2.3307062402117973,-0.09513051724516568,0.9396290077512272,0.1307062402117971,0.10486948275483433,0.7696290077512271,0.7876614369230659
4,0,128,2.2,-0.2,0.17,2.3266429805186344,-0.10305930931395606,0.9223831002692665,0.1266429805186342,0.09694069068604395,0.7523831002692665,0.7691009501984272
4,0,129,2.2,-0.2,0.17,2.327890693090705,-0.11028047196773778,0.9499794154266701,0.12789069309070467,0.08971952803226223,0.77997941542667,0.7954706227000986
4,0,130,2.2,-0.2,0.17,2.332226964634995,-0.1131401718906558,0.9938753831496825,0.13222696463499473,0.08685982810934421,0.8238753831496824,0.8389274383853499
4,0,131,2.2,-0.2,0.17,2.3410912680665783,-0.10577196979651642,1.0713299279155106,0.14109126806657812,0.0942280302034836,0.9013299279155106,0.9171593681344824
4,0,132,2.2,-0.2,0.17,2.354132305615292,-0.10221939780191809,1.162397829053814,0.1541323056152919,0.09778060219808192,0.9923978290538139,1.00904472889522
4,0,133,2.2,-0.2,0.17,2.367272914946064,-0.10476907952773089,1.2225587210741033,0.1672729149460639,0.09523092047226912,1.0525587210741034,1.0700135595391775
4,0,134,2.2,-0.2,0.17,2.3691256733702803,-0.09846223824942323,1.2267515557365247,0.16912567337028017,0.10153776175057679,1.0567515557365248,1.0750057027782844
4,0,135,2.2,-0.2,0.17,2.363328589761669,-0.09061120308729616,1.2003018812835602,0.16332858976166875,0.10938879691270385,1.0303018812835603,1.0488870786219018
4,0,136,2.2,-0.2,0.17,2.345548534515289,-0.08344175254081845,1.1289599251736115,0.1455485345152887,0.11655824745918156,0.9589599251736115,0.9769208458413008
4,0,137,2.2,-0.2,0.17,2.3282642131152294,-0.08906233620683127,1.0297534460898117,0.12826421311522918,0.11093766379316874,0.8597534460898116,0.876318926919453
4,0,138,2.2,-0.2,0.17,2.3163778116086,-0.09117429751782716,0.9701936584749498,0.11637781160859983,0.10882570248217285,0.8001936584749497,0.8159023958900168
4,0,139,2.2,-0.2,0.17,2.318411622469139,-0.10192243108352454,0.9416011655868951,0.11841162246913894,0.09807756891647547,0.7716011655868951,0.7867711742275482
4,0,140,2.2,-0.2,0.17,2.327389237142783,-0.11484145221796573,0.9493013417308168,0.12738923714278272,0.08515854778203429,0.7793013417308168,0.7942232540184255
4,0,141,2.2,-0.2,0.17,2.345891882558563,-0.13338465877090827,0.9768400830528008,0.1458918825585629,0.06661534122909174,0.8068400830528007,0.8226256528362097
4,0,142,2.2,-0.2,0.17,2.36394439435603,-0.1407357594088479,1.0718759128546407,0.16394439435602992,0.05926424059115212,0.9018759128546406,0.9185696363591619
4,0,143,2.2,-0.2,0.17,2.37340551221323,-0.14650315797879085,1.119273584252801,0.17340551221322986,0.05349684202120916,0.949273584252801,0.9664635127785913
4,0,144,2.2,-0.2,0.17,2.3665867909084026,-0.13900847417102696,1.137563783743439,0.16658679090840245,0.06099152582897305,0.9675637837434389,0.9836924319826936
4,0,145,2.2,-0.2,0.17,2.349671747836358,-0.10920751502276763,1.124456614373954,0.14967174783635784,0.09079248497723238,0.954456614373954,0.9703774194358203
4,0,146,2.2,-0.2,0.17,2.340916038644635,-0.08589067791303226,1.1409072752788825,0.14091603864463487,0.11410932208696775,0.9709072752788824,0.9876938819917369
4,0,147,2.2,-0.2,0.17,2.3415628862442994,-0.0782789470143925,1.1433526757482144,0.14156288624429925,0.12172105298560751,0.9733526757482144,0.9910961088047667
4,0,148,2.2,-0.2,0.17,2.350942182477872,-0.09902518783656465,1.131700879622482,0.1509421824778716,0.10097481216343536,0.9617008796224819,0.9786971119857663
4,0,149,2.2,-0.2,0.17,2.3582211737811107,-0.10388160097186877,1.1302239186637635,0.15822117378111056,0.09611839902813124,0.9602239186637634,0.9779072862180735
4,0,150,2.2,-0.2,0.17,2.353380261490583,-0.10047383773767064,1.112822419352994,0.15338026149058281,0.09952616226232937,0.942822419352994,0.9603879820282113
4,0,151,2.2,-0.2,0.17,2.3359713883081916,-0.08360730072281207,1.060800173174698,0.13597138830819144,0.11639269927718794,0.8908001731746981,0.9086035589912462
4,0,152,2.2,-0.2,0.17,2.3208731925962796,-0.0788672657232572,1.0257098621695335,0.12087319259627938,0.12113273427674282,0.8557098621695335,0.8726527580979615
4,0,153,2.2,-0.2,0.17,2.3192061225628797,-0.07366083588374411,1.0218519328187046,0.11920612256287955,0.1263391641162559,0.8518519328187045,0.8693810439002183
4,0,154,2.2,-0.2,0.17,2.32227331120077,-0.07536283864893646,1.0249618397715445,0.1222733112007699,0.12463716135106355,0.8549618397715445,0.8726081205714256
4,0,155,2.2,-0.2,0.17,2.3266922069422074,-0.08603670486367243,0.9983392545939045,0.12669220694220718,0.11396329513632758,0.8283392545939045,0.8456857978229279
4,0,156,2.2,-0.2,0.17,2.3326394320559323,-0.09487103311984775,1.0142745058336833,0.1326394320559321,0.10512896688015226,0.8442745058336832,0.8610718668114284
4,0,157,2.2,-0.2,0.17,2.3443176212425616,-0.09989268589073431,1.0520280484387274,0.14431762124256142,0.1001073141092657,0.8820280484387274,0.8993456111928899
4,0,158,2.2,-0.2,0.17,2.354093156375297,-0.09684273012951278,1.1065051935574524,0.15409315637529675,0.10315726987048723,0.9365051935574523,0.9546874361428014
4,0,159,2.2,-0.2,0.17,2.35928376387493,-0.09264753262492237,1.1327488714255844,0.15928376387492982,0.10735246737507764,0.9627488714255844,0.9817236164608234
4,0,160,2.2,-0.2,0.17,2.3662493773972613,-0.08587706270630477,1.160635706967909,0.1662493773972611,0.11412293729369524,0.9906357069679089,1.0109510394778405
4,0,161,2.2,-0.2,0.17,2.368093007055021,-0.07883056932897865,1.134993019441728,0.16809300705502084,0.12116943067102136,0.9649930194417279,0.9869897757936511
4,0,162,2.2,-0.2,0.17,2.3662245408144607,-0.07763405028428509,1.0794436321704592,0.16622454081446048,0.12236594971571492,0.9094436321704592,0.9325726479552168
4,0,163,2.2,-0.2,0.17,2.3588648720891587,-0.07800451966486927,1.0560951144150266,0.15886487208915856,0.12199548033513075,0.8860951144150265,0.9084522533387668
4,0,164,2.2,-0.2,0.17,2.355982199032792,-0.08077434087303406,1.0834669405349155,0.15598219903279187,0.11922565912696595,0.9134669405349155,0.9343270603271554
4,0,165,2.2,-0.2,0.17,2.3576375306373354,-0.07598738169089377,1.170394048641663,0.1576375306373352,0.12401261830910625,1.0003940486416631,1.020302392981108
4,0,166,2.2,-0.2,0.17,2.366617117347828,-0.08012029482466358,1.246139830182583,0.16661711734782791,0.11987970517533643,1.076139830182583,1.0955406617792076
4,0,167,2.2,-0.2,0.17,2.3718934122413926,-0.08238584649004846,1.3040208678085214,0.17189341224139243,0.11761415350995155,1.1340208678085215,1.152989055847038
4,0,168,2.2,-0.2,0.17,2.373166975419182,-0.08893517433076081,1.240049875281969,0.17316697541918202,0.1110648256692392,1.0700498752819692,1.0896462418912498
4,0,169,2.2,-0.2,0.17,2.3638884463197334,-0.0904601567708713,1.1285066552363376,0.1638884463197332,0.10953984322912871,0.9585066552363376,0.9785670177479463
4,0,170,2.2,-0.2,0.17,2.356598646459736,-0.09842528332916609,1.0175524252085324,0.15659864645973576,0.10157471667083393,0.8475524252085324,0.8678627037824855
4,0,171,2.2,-0.2,0.17,2.343734461113926,-0.10028084684443496,0.9673082393912812,0.14373446111392596,0.09971915315556505,0.7973082393912811,0.8162744228621881
4,0,172,2.2,-0.2,0.17,2.3386247543948815,-0.10327086508664196,0.9324063916072108,0.1386247543948813,0.09672913491335805,0.7624063916072108,0.7809205171050736
4,0,173,2.2,-0.2,0.17,2.3309738327948577,-0.09481999427941139,0.944827902242205,0.13097383279485753,0.10518000572058862,0.774827902242205,0.7928273813216937
4,0,174,2.2,-0.2,0.17,2.3397452628315056,-0.0958911373649819,0.9878027052257661,0.13974526283150546,0.10410886263501812,0.817802705225766,0.836163057326491
4,0,175,2.2,-0.2,0.17,2.340192860497709,-0.09437834314521942,1.0250923842178,0.14019286049770896,0.10562165685478059,0.8550923842177999,0.8729220801873215
4,0,176,2.2,-0.2,0.17,2.3492789519438726,-0.09860956410119304,1.0583221325881715,0.14927895194387242,0.10139043589880697,0.8883221325881715,0.9064659051675402
4,0,177,2.2,-0.2,0.17,2.3404327132769547,-0.1052225990368144,1.0286887657638581,0.1404327132769545,0.09477740096318561,0.8586887657638581,0.8752431085936763
4,0,178,2.2,-0.2,0.17,2.3366173509973702,-0.11443859210054302,1.0025075320620753,0.13661735099737005,0.08556140789945699,0.8325075320620753,0.8479704275830396
4,0,179,2.2,-0.2,0.17,2.32885032508488,-0.11577735030864063,0.9591544762040105,0.1288503250848798,0.08422264969135938,0.7891544762040105,0.8040277658814643
4,0,180,2.2,-0.2,0.17,2.334998284490686,-0.11097380529036506,1.0031735449632708,0.13499828449068563,0.08902619470963495,0.8331735449632708,0.8487216011075536
4,0,181,2.2,-0.2,0.17,2.3342085190510717,-0.10381545776454007,1.0229558157953618,0.13420851905107156,0.09618454223545994,0.8529558157953617,0.8687905480897326
4,0,182,2.2,-0.2,0.17,2.3419876802429647,-0.1147178641528213,1.0473345991910379,0.1419876802429645,0.08528213584717871,0.8773345991910378,0.892832315148334
4,0,183,2.2,-0.2,0.17,2.340514737427151,-0.11984968010906112,0.9948034542320213,0.14051473742715093,0.08015031989093889,0.8248034542320213,0.840517223693789
4,0,184,2.2,-0.2,0.17,2.34579389010582,-0.12405285537692409,0.9905117228125335,0.14579389010582,0.07594714462307592,0.8205117228125335,0.8368173722153348
4,0,185,2.2,-0.2,0.17,2.3408732951495494,-0.11953659277088172,0.9741122896544719,0.14087329514954927,0.0804634072291183,0.8041122896544719,0.8203147076351662
4,0,186,2.2,-0.2,0.17,2.3445099454554312,-0.13018906979226386,0.9532061825970695,0.14450994545543105,0.06981093020773615,0.7832061825970694,0.7994802153713844
4,0,187,2.2,-0.2,0.17,2.33931072401868,-0.1370292249650618,0.9026354039882047,0.13931072401867972,0.0629707750349382,0.7326354039882047,0.7484166162720263
4,0,188,2.2,-0.2,0.17,2.339617151392086,-0.14185684583751207,0.8706340135044441,0.13961715139208586,0.05814315416248794,0.7006340135044441,0.7167716485870161
4,0,189,2.2,-0.2,0.17,2.3378221658727756,-0.12746957588350258,0.878928227893769,0.1378221658727754,0.07253042411649743,0.708928227893769,0.7258338956903166
4,0,190,2.2,-0.2,0.17,2.3387437278448546,-0.11898565077451205,0.8811785845870627,0.13874372784485445,0.08101434922548796,0.7111785845870626,0.7291009024627346
4,0,191,2.2,-0.2,0.17,2.330911659961298,-0.10066316909189722,0.8897392673938578,0.13091165996129783,0.09933683090810279,0.7197392673938577,0.7382616620936878
4,0,192,2.2,-0.2,0.17,2.324795221168973,-0.098304521347738,0.9054223590841722,0.12479522116897268,0.10169547865226201,0.7354223590841722,0.7528358810828922
4,0,193,2.2,-0.2,0.17,2.318244015530571,-0.09605456535079426,0.9238115826546561,0.11824401553057085,0.10394543464920575,0.7538115826546561,0.7700767511992058
4,1,0,0.05,2.65,0.17,1.6631149096855227,0.766636442653158,-0.03988052121891654,1.6131149096855226,-1.883363557346842,-0.20988052121891654,2.4886236827168156
4,1,1,0.05,2.65,0.17,1.027869418996816,1.686692076531284,-0.04285906559320963,0.977869418996816,-0.9633079234687159,-0.21285906559320963,1.3890643389821775
4,1,2,0.05,2.65,0.17,0.3234585294609986,2.631455428744155,0.3361443897329492,0.27345852946099863,-0.018544571255844744,0.16614438973294918,0.3205111959008126
4,1,3,0.05,2.65,0.17,0.3213123155800163,2.633747186642664,0.3605098810345344,0.27131231558001634,-0.01625281335733586,0.1905098810345344,0.3319164673516685
4,1,4,0.05,2.65,0.17,0.33029507406644676,2.6357172080849893,0.3766626140036741,0.28029507406644677,-0.014282791915010584,0.2066626140036741,0.34853803625663865
4,1,5,0.05,2.65,0.17,0.3336399843212033,2.6360048910283047,0.3555696550290774,0.2836399843212033,-0.013995108971695203,0.18556965502907738,0.339239739194088
4,1,6,0.05,2.65,0.17,0.34357772579675855,2.634071604994435,0.3325732994845682,0.29357772579675856,-0.015928395005564866,0.1625732994845682,0.33596379649710645
4,1,7,0.05,2.65,0.17,0.35141782764960205,2.6261061498486598,0.28733065299816607,0.30141782764960207,-0.023893850151340157,0.11733065299816606,0.3243302407007956
4,1,8,0.05,2.65,0.17,0.36040306123066457,2.6192939188986513,0.26966265518049526,0.3104030612306646,-0.030706081101348648,0.09966265518049525,0.3274531549330325
4,1,9,0.05,2.65,0.17,0.3658837859945022,2.613523011464435,0.26448614081770067,0.31588378599450223,-0.036476988535564914,0.09448614081770065,0.33172393304292436
4,1,10,0.05,2.65,0.17,0.3705990265997964,2.6129834255475735,0.29693514682489375,0.3205990265997964,-0.037016574452426454,0.12693514682489374,0.346794599352969
4,1,11,0.05,2.65,0.17,0.3665150657740754,2.614602499410335,0.3067397170030234,0.3165150657740754,-0.035397500589664954,0.13673971700302337,0.3466013850463231
4,1,12,0.05,2.65,0.17,0.3537304331765434,2.6194049861084703,0.309069723951582,0.3037304331765434,-0.030595013891529632,0.13906972395158199,0.3354528566469554
4,1,13,0.05,2.65,0.17,0.3368776077862965,2.622616390835539,0.301358006473769,0.2868776077862965,-0.02738360916446103,0.13135800647376897,0.3167073566635655
4,1,14,0.05,2.65,0.17,0.3255022134902169,2.6206404154011946,0.3086300733936066,0.2755022134902169,-0.029359584598805277,0.13863007339360658,0.30980921886693463
4,1,15,0.05,2.65,0.17,0.31106368182136757,2.627852502005861,0.31165629538222694,0.2610636818213676,-0.022147497994138732,0.14165629538222693,0.29784436146240095
4,1,16,0.05,2.65,0.17,0.3092772786316756,2.6310911346696324,0.3224490667303849,0.2592772786316756,-0.018908865330367508,0.1524490667303849,0.3013684959475606
4,1,17,0.05,2.65,0.17,0.30613913607625026,2.637225621104632,0.34786202540463573,0.2561391360762503,-0.01277437889536781,0.17786202540463572,0.3120982887923123
4,1,18,0.05,2.65,0.17,0.30940410267408036,2.6337015676325946,0.38155533484076476,0.2594041026740804,-0.016298432367405358,0.21155533484076475,0.3351295079239782
4,1,19,0.05,2.65,0.17,0.31108587344690447,2.6266659205446015,0.39776828325146474,0.2610858734469045,-0.02333407945539845,0.22776828325146473,0.3472588421233984
